baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	ext_gene
1	185.56241885173	-0.12624276724468	0.161077095268511	-0.783741270192615	0.433191941049114	0.865934279668493	ENSG00000000003	TSPAN6
2	340.608313422134	0.00163508557307141	0.0595419362034057	0.0274610749554007	0.978091985815728	0.997356412358054	ENSG00000000419	DPM1
3	677.30072917761	-0.12070208990085	0.0920277369710784	-1.3115838102026	0.18966059852768	0.758248703195251	ENSG00000000457	SCYL3
4	526.981175787532	-0.100109125975887	0.0965379336298911	-1.03699263296526	0.299739290531166	0.812592562185019	ENSG00000000460	C1orf112
5	33.6677460505393	0.20178496546217	0.220355838055623	0.915723255815148	0.359812064249073	0.836748816776574	ENSG00000000938	FGR
6	182.386571822274	0.126651588291747	0.179597284888788	0.705197678072768	0.480687226086908	0.882353711610222	ENSG00000000971	CFH
7	182.203732628728	0.0891516815088527	0.146804193316804	0.60728293582502	0.543663160811395	0.901987026325891	ENSG00000001036	FUCA2
8	906.406105755803	0.0139803216328848	0.0814719497387604	0.171596748055161	0.86375456420827	0.979211163070273	ENSG00000001084	GCLC
9	1388.79807365365	-0.174929924612617	0.0792833715957932	-2.20638856662724	0.0273568048825636	0.505412049916715	ENSG00000001167	NFYA
10	948.591466257836	0.00876661889455696	0.0661035824658463	0.132619421936571	0.89449437161549	0.983029645459997	ENSG00000001460	STPG1
11	4952.68693392589	0.120216477276629	0.155960603321119	0.770813107391655	0.440817716922327	0.868338796452582	ENSG00000001461	NIPAL3
12	1666.80941713972	-0.0205004235638304	0.0685784237637471	-0.298934015084021	0.764990392812784	0.956786512186215	ENSG00000001497	LAS1L
13	994.744377203491	-0.053890865119275	0.0854203739283157	-0.630890063353034	0.528112409398997	0.896425823004526	ENSG00000001561	ENPP4
14	2456.38779016459	0.0978453010700532	0.107903029696245	0.906789191605605	0.364518286614424	0.83816048739863	ENSG00000001617	SEMA3F
15	2031.14308323362	-0.0226380749345834	0.0401190853810919	-0.564271959830189	0.572569061368046	0.909251264418665	ENSG00000001629	ANKIB1
16	415.415947167744	0.168259130470263	0.134148049851179	1.25427936266629	0.209740482339906	0.771567446982939	ENSG00000001630	CYP51A1
17	1536.54603656227	-0.0138692437567733	0.028919626783558	-0.479578933039985	0.631526829284358	0.924248605288831	ENSG00000001631	KRIT1
18	538.013932899141	0.0598556712367077	0.0767081423699215	0.780304011900803	0.435211951925988	0.866157987881414	ENSG00000002016	RAD52
19	785.034656025112	-0.0319053046035259	0.105104390360504	-0.303558248081663	0.761464464544215	0.955323347331771	ENSG00000002330	BAD
20	512.456625560242	0.0606629644977234	0.16253009715449	0.373241421495377	0.70896877007416	0.943181038053302	ENSG00000002549	LAP3
21	281.365021383802	-0.285850005139909	0.147203337439938	-1.94187176806736	0.0521526259181432	0.58636852972826	ENSG00000002586	CD99
22	294.937436868003	0.0793203094412266	0.226518027289119	0.35017217124174	0.726209490349492	0.947989479862042	ENSG00000002587	HS3ST1
23	12.4286143855238	-0.321096701900601	0.285309907314106	-1.12543130704219	0.260406310834642	0.800508501764244	ENSG00000002745	WNT16
24	1056.22191155077	0.124571486024733	0.125462842102392	0.99289545762935	0.320760903646361	0.822735652394079	ENSG00000002746	HECW1
25	855.561110034253	0.0279424408538181	0.0717827072772258	0.38926423805533	0.697080688064807	0.940858734123314	ENSG00000002822	MAD1L1
26	2454.51109486665	-0.00258711468555137	0.0514911765495765	-0.0502438448470965	0.959928072519138	0.995327842622805	ENSG00000002834	LASP1
27	498.828149936427	-0.127650454066817	0.0656789489610359	-1.94355202216384	0.0519494962511383	0.58636852972826	ENSG00000002919	SNX11
28	403.494868591507	0.00203853917734308	0.218798081380146	0.00931698835969803	0.992566226384468	0.999216181042587	ENSG00000002933	TMEM176A
29	1236.86317634393	-0.0881723534583917	0.0649562674112055	-1.35741102394657	0.174650647403655	0.750008739154381	ENSG00000003056	M6PR
30	293.913488361302	0.0898494187779341	0.149418448777721	0.601327476713378	0.5476218921889	0.90278663661915	ENSG00000003096	KLHL13
31	258.871225172087	-0.410453225847169	0.532315166320493	-0.771071823266531	0.4406643607783	0.868338796452582	ENSG00000003137	CYP26B1
32	279.775800853665	0.291530786031154	0.198899210054736	1.46572118587563	0.142724260036492	0.72395036496305	ENSG00000003147	ICA1
33	707.087097797908	0.173784930633215	0.201240371503286	0.863568921757717	0.38782474278639	0.849208446554115	ENSG00000003249	DBNDD1
34	2701.83377614215	0.00735320738034801	0.0391659403379241	0.187744946678274	0.851076594362992	0.975001039823273	ENSG00000003393	ALS2
35	45.786172186686	0.0437682554654852	0.122928670635621	0.356045951194094	0.721806152941305	0.946334155655566	ENSG00000003400	CASP10
36	1909.08743376358	0.0922400624046963	0.0570355743424371	1.61723737278237	0.105827051997816	0.681930802953904	ENSG00000003402	CFLAR
37	157.863838259521	-0.00713337550920327	0.163791927041277	-0.0435514474862098	0.965261954237802	0.995984068364197	ENSG00000003436	TFPI
38	545.858696801072	0.0594719694261148	0.0540728043518215	1.09984991788412	0.271397518721921	0.80197467016713	ENSG00000003509	NDUFAF7
39	6500.21303257649	0.0411081687201066	0.0585191493485349	0.702473791532237	0.48238374059366	0.882567253285845	ENSG00000003756	RBM5
40	2644.81802540657	0.0559747323834443	0.0778577182798109	0.718936203373931	0.472180228599839	0.879515590215947	ENSG00000003987	MTMR7
41	2484.33093512616	0.0986204733708072	0.117937264836491	0.836211298502938	0.403036043314348	0.853863235379473	ENSG00000003989	SLC7A2
42	1001.06870874927	-0.0585849016086068	0.106702325691423	-0.549049903354785	0.58297120338397	0.911242422062107	ENSG00000004059	ARF5
43	3146.17396491101	-0.000862600647339882	0.0956902422355259	-0.00901451001886621	0.992807559044169	0.99923777207899	ENSG00000004139	SARM1
44	1184.11780390667	0.0519544437143449	0.0796459295239467	0.652317626586604	0.514196291356849	0.890770084374118	ENSG00000004142	POLDIP2
45	597.447913410965	0.179637122852022	0.191140145588565	0.939818907738497	0.347310458516801	0.832853218223729	ENSG00000004399	PLXND1
46	2458.6672486414	-0.156560027761116	0.105331155578821	-1.48636010780267	0.137183895617237	0.718304076915628	ENSG00000004455	AK2
47	2794.13229022179	0.203616441580591	0.128560368350224	1.5838196809292	0.11323475926799	0.691637086557113	ENSG00000004478	FKBP4
48	1609.68113869863	0.0222068700750291	0.0399813750748692	0.555430373103589	0.578600322315659	0.910278553672638	ENSG00000004487	KDM1A
49	3121.43070260281	0.117379540364765	0.0743488163528784	1.5787681112185	0.114389255491474	0.69226616206309	ENSG00000004534	RBM6
50	1897.47237619776	0.213213221917017	0.102394226387182	2.0822777752214	0.0373171047364131	0.537701324605973	ENSG00000004660	CAMKK1
51	405.998125805932	-0.0841366034923206	0.0776571932726009	-1.0834360597733	0.278614917271364	0.803767850392023	ENSG00000004700	RECQL
52	1183.37713350377	-0.00449710158083752	0.0531532632837963	-0.0846063120683026	0.932574380759596	0.989835090154571	ENSG00000004766	VPS50
53	250.511518611756	-0.0764320691933307	0.114765951698107	-0.665982097150083	0.505422543611386	0.888836134250436	ENSG00000004776	HSPB6
54	1624.34541417507	-0.0452710613167157	0.0728218289823873	-0.621668831301463	0.534159650657737	0.899686477627286	ENSG00000004777	ARHGAP33
55	659.897871041312	0.0350534319332329	0.0996878842427919	0.351631817642549	0.725114400209157	0.947560431490111	ENSG00000004779	NDUFAB1
56	157.685656036097	0.552446013640088	0.198406788805257	2.78441084081217	0.00536250619079155	0.313075573200337	ENSG00000004799	PDK4
57	171.584875505209	-0.25593611140525	0.115408776697914	-2.21764859422409	0.0265788018159299	0.503515793089977	ENSG00000004838	ZMYND10
58	1318.5249695416	0.0418070509906222	0.0651978622839639	0.641233462663777	0.521371011691468	0.893650980605697	ENSG00000004864	SLC25A13
59	600.379311075935	0.219000760098187	0.0700819927114092	3.12492198959026	0.00177852219087243	0.217369293414015	ENSG00000004866	ST7
60	1743.85401591855	0.0745824841092922	0.0519376031831386	1.43600165464519	0.15100187043194	0.729353234989135	ENSG00000004897	CDC27
61	303.451563049258	-0.0250693270599798	0.0810878711354352	-0.309162476569502	0.757197935930139	0.955180613298054	ENSG00000004961	HCCS
62	1811.459277279	-0.00478513182774332	0.109217446205012	-0.0438128888196229	0.965053553158152	0.995984068364197	ENSG00000004975	DVL2
63	3009.94688581458	-0.00242314256017657	0.0366302097887691	-0.0661514791793388	0.947257226113926	0.992069337120569	ENSG00000005007	UPF1
64	333.35797494279	-0.00944204580741388	0.140233650157685	-0.0673308139437063	0.946318346561487	0.992031098368444	ENSG00000005020	SKAP2
65	2858.9633109125	0.108101017876924	0.116285906049786	0.929614099843211	0.35257092443055	0.834763376061293	ENSG00000005022	SLC25A5
66	211.022746301188	0.075436496239389	0.11628637211687	0.648713128341248	0.516523817087109	0.89146339587087	ENSG00000005059	MCUB
67	242.932468244505	-0.109845816287217	0.0996521668918928	-1.10229230044122	0.270334615633585	0.801517566677291	ENSG00000005075	POLR2J
68	736.260131811194	-0.035934965317588	0.0604458526559508	-0.594498443460212	0.552178783059396	0.90356528136992	ENSG00000005100	DHX33
69	2500.89110736493	0.262624805932641	0.103282505268333	2.54278113462032	0.0109974091101379	0.372749017626997	ENSG00000005108	THSD7A
70	1722.43847955523	0.0205522202166242	0.0590736985508097	0.347908133751724	0.727909176582431	0.948030129777586	ENSG00000005156	LIG3
71	678.163140482294	0.0782598325812491	0.0541067807006192	1.44639602593014	0.148066155874655	0.726232284985889	ENSG00000005175	RPAP3
72	197.410387808447	-0.112950630810976	0.0828464364452571	-1.36337343713765	0.172764848233659	0.747940143645505	ENSG00000005189	REXO5
73	789.654196433706	0.0576290740120959	0.105111549498308	0.548265859338546	0.583509366151352	0.911309804637711	ENSG00000005194	CIAPIN1
74	1838.77051484225	0.031034216447789	0.0653144441642797	0.475150892652953	0.634679426172621	0.925117944444423	ENSG00000005206	SPPL2B
75	287.400793814393	0.023135742947827	0.0674696168165178	0.342906096691555	0.731669105051713	0.948542423314157	ENSG00000005238	FAM214B
76	79.9359931890548	-0.0825836873188985	0.113708665713522	-0.726274350338085	0.467670600288804	0.876761232169282	ENSG00000005243	COPZ2
77	955.886137789881	-0.0058576212737129	0.068559486546279	-0.0854385230811041	0.931912768123529	0.989723733888016	ENSG00000005249	PRKAR2B
78	398.242734896461	0.077626368228865	0.0757358266865827	1.02496231473258	0.305380969630386	0.815478332766895	ENSG00000005302	MSL3
79	4099.51473647187	0.0644266486702309	0.0540158192647698	1.19273667505496	0.23297251745606	0.786569552532452	ENSG00000005339	CREBBP
80	2883.64035417313	0.0219741830198594	0.0660623061303819	0.332628155252266	0.739414987639529	0.950785403097943	ENSG00000005379	TSPOAP1
81	32.9283512025963	0.0411406954542012	0.15681789295542	0.262346947015138	0.793053970626629	0.963098372495484	ENSG00000005381	MPO
82	331.692696265656	0.0851226260371294	0.0753715005253801	1.12937417251585	0.258740023346711	0.800103990832122	ENSG00000005436	GCFC2
83	969.356258859913	-0.265373493166719	0.130157081499919	-2.03887095583719	0.0414629083081079	0.558126502176229	ENSG00000005448	WDR54
84	1649.81063230243	-0.15140022152598	0.0989797424304788	-1.52960815827865	0.126113748854127	0.708493185103689	ENSG00000005469	CROT
85	6628.39722935579	0.0454867045212627	0.0527297768400481	0.862637910629572	0.388336579735075	0.849468590975475	ENSG00000005483	KMT2E
86	1963.34363543564	0.0436880401790777	0.0961871172100498	0.454198456573694	0.649685993825812	0.927839394465466	ENSG00000005486	RHBDD2
87	1637.55375860242	0.106594117720118	0.266036788319356	0.400674351819946	0.688659896520669	0.938866275938355	ENSG00000005513	SOX8
88	2680.09976260397	0.0426565132799464	0.0464478850694575	0.918373639965704	0.358423286191989	0.836748816776574	ENSG00000005700	IBTK
89	717.768914217849	0.0389028263776309	0.0683795622444935	0.568924764954365	0.569407198171491	0.908822507675429	ENSG00000005801	ZNF195
90	9796.68861508803	0.101318178494887	0.0525608106776857	1.92763728695495	0.0539002575791679	0.590679351905988	ENSG00000005810	MYCBP2
91	1585.09752694682	-0.0483118761651163	0.0620394091012358	-0.778728825193695	0.436139472310202	0.866157987881414	ENSG00000005812	FBXL3
92	20.791937535867	0.000288274776200025	0.216087356825038	0.0013340659094342	0.998935569723502	0.999887348958406	ENSG00000005844	ITGAL
93	1013.65142528357	-0.0594915147737853	0.0722111792319605	-0.823854635896245	0.410022158994469	0.857183662720777	ENSG00000005882	PDK2
94	1111.4916691977	-0.0100236568323515	0.0819848656590897	-0.122262282822198	0.902691301799424	0.983948096185716	ENSG00000005884	ITGA3
95	2552.92551091294	0.360390701293139	0.113698247497953	3.16971201600647	0.00152590090256816	0.209920367024734	ENSG00000005889	ZFX
96	2090.91731776564	-0.0190986666520449	0.0769124255036747	-0.248317050554236	0.803889107635574	0.96489257951854	ENSG00000005893	LAMP2
97	323.892720029947	-0.00118482128510565	0.146070588023485	-0.00811129263692126	0.993528195803567	0.999361608683812	ENSG00000005961	ITGA2B
98	1033.48031493451	-0.000725065997353739	0.0780619466683472	-0.00928834122513295	0.992589082501848	0.999216181042587	ENSG00000006007	GDE1
99	645.430961260457	0.0448550688126939	0.0814029565919278	0.55102505720464	0.581616497713859	0.91064504825162	ENSG00000006015	REX1BD
100	16.8664238100175	0.114118801989693	0.220962167449739	0.51646308192397	0.6055310172483	0.918159954746004	ENSG00000006016	CRLF1
101	622.1744508588	-0.118635213835197	0.0945231771481058	-1.25509126348251	0.209445631609136	0.771181685160163	ENSG00000006025	AC003665.1
102	456.896281134274	0.00519682120285342	0.155679507953283	0.0333815366657821	0.973370333063091	0.997105611194199	ENSG00000006042	TMEM98
103	44.4258374280111	-0.097151581790539	0.1244990510257	-0.780339938257715	0.435190810622108	0.866157987881414	ENSG00000006047	YBX2
104	516.123237785082	0.0760503655692744	0.085092260713841	0.893740099643446	0.371460965013282	0.842596308843504	ENSG00000006062	MAP3K14
105	689.02271843268	0.14401709886442	0.107322279191016	1.34191241511088	0.179624395792926	0.750806585658322	ENSG00000006071	ABCC8
106	489.582097869296	0.0161660057196903	0.0892385990289268	0.181154857826153	0.856246026515804	0.975912721414009	ENSG00000006116	CACNG3
107	4889.98039265764	-0.197372754629314	0.12529346348832	-1.57528373096425	0.115190967536043	0.692698199153538	ENSG00000006118	TMEM132A
108	8449.79579147592	0.00324962148150379	0.0790742606553609	0.0410958187224414	0.967219507965554	0.99637496599699	ENSG00000006125	AP2B1
109	45.7861947672557	0.35045676026033	0.217592041766758	1.61061386903108	0.107263909046785	0.681930802953904	ENSG00000006128	TAC1
110	966.638312903341	-0.0317273489218807	0.0562636707968618	-0.563904709247132	0.572818984955667	0.909251264418665	ENSG00000006194	ZNF263
111	707.470851729616	0.0211195933657587	0.142911646677643	0.147780771243906	0.882515785024196	0.981593688998049	ENSG00000006210	CX3CL1
112	781.742233662705	-0.0671205433920473	0.159086175912683	-0.421913110972555	0.673088439825231	0.935134657492009	ENSG00000006282	SPATA20
113	3418.61101000505	0.202487370480666	0.105443631970597	1.92033759361712	0.0548152707214614	0.592558716985227	ENSG00000006283	CACNA1G
114	139.09534024424	0.600345055152777	0.328380897533501	1.82819725404865	0.0675199529936391	0.62185752812362	ENSG00000006327	TNFRSF12A
115	3735.46487584721	0.129618832683571	0.131268808567562	0.987430556413238	0.323431610772202	0.823015810666116	ENSG00000006432	MAP3K9
116	609.723482352362	0.0188750333866321	0.0798096186355413	0.236500733988303	0.81304413779236	0.967943022980149	ENSG00000006451	RALA
117	36.4065523999965	-0.0745606347182495	0.143303144523658	-0.520300060170278	0.602854453966776	0.916931994523314	ENSG00000006453	BAIAP2L1
118	2224.38136544434	0.0914646947212979	0.0986850045568789	0.926834782366359	0.354012322727402	0.835155640665484	ENSG00000006459	KDM7A
119	301.8163751068	-0.0783767705159681	0.10726096084542	-0.730711061118697	0.464955657887906	0.876508670590603	ENSG00000006468	ETV1
120	1039.19193128876	-0.025645258465092	0.0472002952177726	-0.543328348832776	0.586903748968325	0.912333216133758	ENSG00000006530	AGK
121	53.3447257341709	-0.162843643584598	0.21993593391024	-0.740413995518613	0.459048829204038	0.874941162837186	ENSG00000006534	ALDH3B1
122	15.88001608243	0.0787827209730793	0.228843896893219	0.344264024702569	0.730647736700231	0.948491694519535	ENSG00000006555	TTC22
123	748.853448830337	0.0343771823703428	0.0524349113247524	0.655616296505773	0.512071037352055	0.889789415232749	ENSG00000006576	PHTF2
124	14.7038496470437	0.00994666842077132	0.252416218320649	0.0394058214125365	0.968566838700065	0.996577491031174	ENSG00000006606	CCL26
125	1867.6435960416	-0.0603403559079719	0.0454970608459243	-1.32624733963177	0.184757783450103	0.754957410263011	ENSG00000006607	FARP2
126	715.096256103739	-0.0388971843564656	0.192880077269067	-0.201665122221017	0.840178530784647	0.973521756923702	ENSG00000006611	USH1C
127	131.364434886662	0.142384655800727	0.102222947715751	1.39288348636407	0.163655026868425	0.742869159442233	ENSG00000006625	GGCT
128	139.955869340331	-0.00470087633215795	0.0785439483572514	-0.059850267658768	0.952274889499353	0.993230813970147	ENSG00000006634	DBF4
129	7.68005383794447	0.270452818567531	0.277373230089868	0.975050182311775	0.329535368263655	0.824635801912411	ENSG00000006638	TBXA2R
130	1179.07281760373	0.00949444096377025	0.0564587351657477	0.168166023129939	0.866452669858715	0.979211163070273	ENSG00000006652	IFRD1
131	494.176223921286	0.0535339967447831	0.0613436429101492	0.872690212141379	0.3828319541214	0.847429568398985	ENSG00000006695	COX10
132	3674.99882204104	0.0624378149107162	0.087101364016374	0.716840839587525	0.473472309187054	0.880857442641165	ENSG00000006704	GTF2IRD1
133	654.165882727764	0.0381923839663756	0.0703123674851698	0.543181595676338	0.587004776960804	0.912333216133758	ENSG00000006712	PAF1
134	2473.41044778311	0.0280852475589953	0.0374175244430953	0.750590745299236	0.452898992536053	0.872932585815193	ENSG00000006715	VPS41
135	2025.61896771521	0.188155241086573	0.142653668782826	1.31896531433074	0.187180708670655	0.757112493257657	ENSG00000006740	ARHGAP44
136	1446.11767742237	0.0738290209444909	0.0579836691417931	1.27327266516973	0.202921303001072	0.765644959703482	ENSG00000006744	ELAC2
137	149.598284178338	0.322588559382798	0.350717477553177	0.919796075272257	0.357679334700735	0.836748816776574	ENSG00000006747	SCIN
138	226.468004450931	0.101708707560866	0.162410056947381	0.626246363510716	0.531153361120459	0.897889333038913	ENSG00000006756	ARSD
139	448.847727176333	0.353877305662598	0.155315843816916	2.27843661641979	0.022700576874027	0.474801568065621	ENSG00000006757	PNPLA4
140	1562.63198332878	-0.011495330995232	0.0546416987775428	-0.210376530239878	0.833373808924785	0.971610551091689	ENSG00000006831	ADIPOR2
141	131.873810651795	0.121630441398301	0.0744455402740378	1.63381770016812	0.102297134607505	0.678507175761132	ENSG00000006837	CDKL3
142	27.3665472124498	0.0646498844616863	0.202953183616906	0.318545801103171	0.750070958241274	0.952913544283161	ENSG00000007001	UPP2
143	2724.53428235616	-0.0200052343422608	0.0560541628956727	-0.356891144365036	0.721173299468687	0.946278663179379	ENSG00000007047	MARK4
144	19626.3332328655	-0.168370281033888	0.116178036703942	-1.44924364200566	0.147269553747998	0.725999419008048	ENSG00000007062	PROM1
145	530.817123457045	-0.109268867229097	0.0999229608236689	-1.09353111965848	0.274160673254213	0.803060083856761	ENSG00000007080	CCDC124
146	10.2691916347537	0.770538203504886	0.27401471602105	2.81203219554709	0.00492295754621362	0.308413048544827	ENSG00000007129	CEACAM21
147	8812.16998939891	0.117463209116831	0.103362335997883	1.13642177281323	0.255780087776524	0.798005284848941	ENSG00000007168	PAFAH1B1
148	44.1548824962565	-0.0355851038839832	0.221341499475024	-0.16077014011554	0.87227444400212	0.979610908033422	ENSG00000007171	NOS2
